Wall time,Step,Value
1781111048.3134356,7249,0.8999999761581421
1781111052.2298875,7299,0.8888888955116272
1781111056.3061984,7349,0.8333333134651184
1781111060.1190124,7399,0.6875
1781111063.8374498,7449,0.6666666865348816
1781111067.8741708,7499,0.9166666865348816
1781111089.595047,7549,0.8461538553237915
1781111093.2526054,7599,0.6666666865348816
1781111097.555636,7649,0.8461538553237915
1781111101.212101,7699,0.7142857313156128
1781111104.8892572,7749,0.692307710647583
1781111108.7895923,7799,0.7692307829856873
1781111112.935994,7849,0.8181818127632141
1781111116.5147908,7899,1.0
1781111120.1543765,7949,0.8999999761581421
1781111123.9657493,7999,0.6666666865348816
1781111145.982353,8049,0.9166666865348816
1781111149.5747154,8099,0.9333333373069763
1781111153.722392,8149,0.9333333373069763
1781111157.5820856,8199,0.5555555820465088
1781111161.3154328,8249,0.9230769276618958
1781111165.0618758,8299,0.9090909361839294
1781111169.1242797,8349,1.0
1781111173.1045136,8399,0.875
1781111176.792026,8449,0.8571428656578064
1781111180.4152389,8499,0.7777777910232544
1781111203.4343657,8549,0.4285714328289032
1781111207.4047043,8599,0.9230769276618958
1781111211.2082725,8649,0.8333333134651184
1781111215.3087015,8699,0.7857142686843872
1781111218.9088721,8749,0.9333333373069763
1781111222.6150377,8799,0.7272727489471436
1781111227.081964,8849,0.699999988079071
1781111231.0047073,8899,0.8333333134651184
1781111234.7419066,8949,0.8461538553237915
1781111238.3398008,8999,0.8461538553237915
1781111242.6442738,9049,0.9166666865348816
1781111246.5463545,9099,0.8181818127632141
1781111250.2908783,9149,0.7272727489471436
1781111254.0306282,9199,0.7272727489471436
1781111258.0285923,9249,0.9166666865348816
1781111261.8027036,9299,0.9375
1781111284.062043,9349,0.7777777910232544
1781111288.1131508,9399,0.7857142686843872
1781111291.7326167,9449,0.6363636255264282
1781111295.2913618,9499,0.9090909361839294
1781111299.4338603,9549,0.7692307829856873
1781111303.4952521,9599,0.8461538553237915
1781111307.2455833,9649,1.0
1781111310.8347623,9699,1.0
1781111314.9777966,9749,0.7777777910232544
1781111318.6398304,9799,1.0
1781111341.2731073,9849,0.6666666865348816
1781111345.3280075,9899,0.9090909361839294
1781111348.9607396,9949,0.9333333373069763
1781111352.5562592,9999,0.8999999761581421
1781111356.7346041,10049,1.0
1781111360.8158677,10099,0.800000011920929
1781111364.5609198,10149,0.875
1781111368.3376305,10199,0.699999988079071
1781111372.320649,10249,0.8181818127632141
1781111376.1906476,10299,0.875
1781111399.3474278,10349,0.8333333134651184
1781111403.3763275,10399,0.75
1781111407.3083975,10449,0.7857142686843872
1781111410.918968,10499,0.8333333134651184
1781111414.8336678,10549,0.8333333134651184
1781111418.7273822,10599,0.7142857313156128
1781111422.307838,10649,0.75
1781111425.9156914,10699,1.0
1781111429.9189684,10749,0.9285714030265808
1781111433.9512515,10799,0.8461538553237915
1781111455.8812225,10849,1.0
1781111460.0198774,10899,0.8333333134651184
1781111463.7901738,10949,0.800000011920929
1781111467.598228,10999,0.9444444179534912
1781111471.3610141,11049,0.8999999761581421
1781111475.9632363,11099,1.0
1781111479.5810666,11149,0.75
1781111483.2296226,11199,0.9285714030265808
1781111487.3146288,11249,0.8571428656578064
1781111491.378487,11299,0.7272727489471436
1781111513.4023163,11349,1.0
1781111517.4500272,11399,0.9090909361839294
1781111521.3249843,11449,0.9230769276618958
1781111524.9697382,11499,1.0
1781111528.6173253,11549,0.9090909361839294
1781111532.4549081,11599,0.7272727489471436
1781111536.2730434,11649,0.8999999761581421
1781111539.9103334,11699,1.0
1781111543.5767193,11749,0.75
1781111547.7875957,11799,0.75
1781111569.3472583,11849,0.8181818127632141
1781111572.9876268,11899,0.8125
1781111577.148628,11949,0.7857142686843872
1781111580.845557,11999,0.7777777910232544
1781111584.592944,12049,0.9090909361839294
1781111588.530376,12099,1.0
1781111592.5768926,12149,0.9090909361839294
1781111596.2667916,12199,0.875
1781111600.0411904,12249,0.8571428656578064
1781111604.1481605,12299,1.0
1781111625.7512517,12349,1.0
1781111629.7522707,12399,0.5714285969734192
1781111633.6775646,12449,0.7692307829856873
1781111637.4854128,12499,0.8888888955116272
1781111641.050784,12549,0.9230769276618958
1781111644.912527,12599,0.7777777910232544
1781111648.9214532,12649,1.0
1781111652.6246192,12699,0.7777777910232544
1781111656.1206894,12749,1.0
1781111659.7378423,12799,0.8181818127632141
1781111681.9259868,12849,0.9166666865348816
1781111685.597128,12899,0.75
1781111689.423838,12949,0.7272727489471436
1781111693.379624,12999,0.625
1781111697.129091,13049,0.7272727489471436
1781111700.979371,13099,0.7142857313156128
1781111704.7936578,13149,0.5
1781111708.7976503,13199,0.7857142686843872
1781111712.4374442,13249,0.8666666746139526
1781111716.1337662,13299,0.8999999761581421
1781111738.4224584,13349,0.9375
1781111742.2488298,13399,0.8571428656578064
1781111745.8833663,13449,0.8888888955116272
1781111749.9458761,13499,0.8571428656578064
1781111753.6865199,13549,0.8999999761581421
1781111757.5498652,13599,0.9285714030265808
1781111761.2912323,13649,0.800000011920929
1781111765.281294,13699,0.7647058963775635
1781111768.9805048,13749,0.7142857313156128
1781111772.8064673,13799,0.9230769276618958
1781111794.9930897,13849,1.0
1781111798.6166544,13899,1.0
1781111802.075511,13949,0.7777777910232544
1781111805.98915,13999,0.8181818127632141
1781111809.7253704,14049,0.9166666865348816
1781111813.3671498,14099,0.8333333134651184
1781111817.2540472,14149,0.8888888955116272
1781111821.1030564,14199,1.0
1781111824.7718136,14249,0.9375
1781111828.399182,14299,1.0
1781111850.249605,14349,0.800000011920929
1781111853.976616,14399,0.8999999761581421
1781111857.6601326,14449,0.8947368264198303
1781111861.5248904,14499,0.8999999761581421
1781111865.7174137,14549,1.0
1781111869.4680023,14599,0.9285714030265808
1781111873.1390002,14649,1.0
1781111876.9219358,14699,0.8181818127632141
1781111880.8609776,14749,0.7692307829856873
1781111884.6263428,14799,0.8181818127632141
1781111905.968055,14849,0.9411764740943909
1781111909.813642,14899,0.8999999761581421
1781111913.419609,14949,1.0
1781111917.177336,14999,1.0
1781111921.280282,15049,0.6666666865348816
1781111925.0037973,15099,0.9090909361839294
1781111928.5498035,15149,0.8181818127632141
1781111932.1128051,15199,0.9285714030265808
1781111936.0116098,15249,0.9166666865348816
1781111939.8969202,15299,0.9090909361839294
1781111960.8242285,15349,1.0
1781111964.6944952,15399,0.9411764740943909
1781111968.3826785,15449,0.9333333373069763
1781111972.0569174,15499,0.8999999761581421
1781111975.7236397,15549,0.8333333134651184
1781111979.758848,15599,0.8666666746139526
1781111983.5386045,15649,1.0
1781111987.2967958,15699,0.7857142686843872
1781111990.9173217,15749,1.0
1781111994.7808058,15799,0.800000011920929
1781112016.426532,15849,0.7777777910232544
1781112020.2464244,15899,0.6666666865348816
1781112024.406441,15949,1.0
1781112028.1324868,15999,0.9285714030265808
1781112031.831547,16049,0.8888888955116272
1781112035.6172419,16099,0.7692307829856873
1781112039.3328683,16149,0.800000011920929
1781112042.9705758,16199,0.9230769276618958
1781112046.61643,16249,0.9411764740943909
1781112050.6105583,16299,0.8666666746139526
1781112071.9321265,16349,0.9166666865348816
1781112075.7786074,16399,0.7142857313156128
1781112079.8245795,16449,0.6363636255264282
1781112083.734354,16499,1.0
1781112087.5382483,16549,1.0
1781112091.219271,16599,1.0
1781112095.2005603,16649,0.9285714030265808
1781112099.0735455,16699,1.0
1781112102.5529494,16749,0.692307710647583
1781112106.318291,16799,0.8666666746139526
1781112127.4855154,16849,0.8235294222831726
1781112131.2018752,16899,0.875
1781112134.7616577,16949,1.0
1781112138.8012927,16999,0.9166666865348816
1781112142.5626724,17049,0.7692307829856873
1781112146.4514015,17099,0.8333333134651184
1781112150.3266702,17149,0.875
1781112154.354228,17199,0.8235294222831726
1781112158.1467214,17249,1.0
1781112161.7245474,17299,0.800000011920929
1781112183.5979674,17349,1.0
1781112187.3512638,17399,1.0
1781112191.2185168,17449,0.8571428656578064
1781112195.2817035,17499,0.7857142686843872
1781112199.0290842,17549,0.9411764740943909
1781112202.6465945,17599,0.8571428656578064
1781112206.3204293,17649,0.699999988079071
1781112210.581147,17699,0.8571428656578064
1781112214.4462128,17749,0.6666666865348816
1781112217.993213,17799,1.0
1781112221.9318783,17849,1.0
1781112225.7736354,17899,0.7142857313156128
1781112229.3673983,17949,0.8181818127632141
1781112233.0871253,17999,1.0
1781112237.0939903,18049,0.875
1781112241.0670524,18099,0.7857142686843872
1781112244.7008994,18149,1.0
1781112266.0950766,18199,0.9333333373069763
1781112269.9787712,18249,1.0
1781112273.4947948,18299,0.9230769276618958
1781112277.2085366,18349,1.0
1781112281.1699932,18399,0.9285714030265808
1781112284.9652057,18449,1.0
1781112288.790646,18499,0.8999999761581421
1781112292.4695003,18549,0.7142857313156128
1781112296.573933,18599,1.0
1781112300.3104854,18649,0.9230769276618958
1781112321.2055185,18699,1.0
1781112325.252332,18749,0.9375
1781112328.9221604,18799,1.0
1781112332.6204298,18849,0.8181818127632141
1781112336.278574,18899,1.0
1781112340.1823986,18949,0.8333333134651184
1781112343.9670515,18999,1.0
1781112347.6606724,19049,1.0
1781112351.4362838,19099,0.7777777910232544
1781112355.3363798,19149,0.9166666865348816
1781112376.5057461,19199,1.0
1781112380.4122698,19249,1.0
1781112384.2924743,19299,0.9333333373069763
1781112387.9775069,19349,0.7777777910232544
1781112391.6911955,19399,0.8461538553237915
1781112395.5484936,19449,0.8125
1781112399.401651,19499,0.9166666865348816
1781112402.9775732,19549,0.8571428656578064
1781112406.642627,19599,0.9411764740943909
1781112410.705659,19649,1.0
1781112431.6098223,19699,0.8999999761581421
1781112435.3245046,19749,1.0
1781112439.2500622,19799,0.9230769276618958
1781112443.1773355,19849,0.8571428656578064
1781112446.6494915,19899,0.9285714030265808
1781112450.3653834,19949,1.0
1781112454.1942558,19999,1.0
1781112457.7767565,20049,1.0
1781112461.4975672,20099,0.9166666865348816
1781112465.270055,20149,1.0
